date,ret,ret_lag_1,ret_lag_2,ret_lag_5,roll_mean_5,roll_std_5,roll_mean_20,roll_std_20,target_vol,ticker
2025-12-10,0.006632177546088913,-0.0008630551776172002,-0.0030042775146746914,0.0034627677932603795,0.0010790875701009784,0.0036082149334889543,0.00036491396931332966,0.008122580408775261,0.008134417095965494,SPY
2025-12-11,0.002326948130527251,0.006632177546088913,-0.0008630551776172002,0.0007310561539983773,0.0013982659654067531,0.0036401756790206525,0.00045343695190906973,0.008134417095965494,0.007575740170114007,SPY
2025-12-12,-0.01075196892753394,0.002326948130527251,0.006632177546088913,0.0018995368427094927,-0.0011320351886419332,0.006487841160718169,0.0007455395045437019,0.007575740170114007,0.007590225117928224,SPY
2025-12-15,-0.0015108877827512135,-0.01075196892753394,0.002326948130527251,-0.0030042775146746914,-0.0008333572422572378,0.006414057356487143,0.0006781835534230007,0.007590225117928224,0.00726994642808452,SPY
2025-12-16,-0.00273229759527871,-0.0015108877827512135,-0.01075196892753394,-0.0008630551776172002,-0.0012072057257895396,0.006470448325715134,0.0010073903451212952,0.00726994642808452,0.007468044688402354,SPY
2025-12-17,-0.011003620102041367,-0.00273229759527871,-0.0015108877827512135,0.006632177546088913,-0.004734365255415596,0.005911352192046802,0.0008770869785242608,0.007468044688402354,0.007590196947502307,SPY
2025-12-18,0.0075513325776148665,-0.011003620102041367,-0.00273229759527871,0.002326948130527251,-0.0036894883659980724,0.007671273116202836,0.0010614936002631581,0.007590196947502307,0.006740653178845461,SPY
2025-12-19,0.009063445479451815,0.0075513325776148665,-0.011003620102041367,-0.01075196892753394,0.0002735945153990782,0.0082100896044705,0.0022767781472257274,0.006740653178845461,0.0065661491471524155,SPY
2025-12-22,0.006229892278320159,0.009063445479451815,0.0075513325776148665,-0.0015108877827512135,0.0018217505276133528,0.008513686863385463,0.0020902116123100944,0.0065661491471524155,0.005896924220595928,SPY
2025-12-23,0.004570454818432879,0.006229892278320159,0.009063445479451815,-0.00273229759527871,0.0032823010103556704,0.008156001447411094,0.0015828090001227147,0.005896924220595928,0.005626573490057153,SPY
2025-12-24,0.0035176203055324873,0.004570454818432879,0.006229892278320159,-0.011003620102041367,0.006186549091870441,0.002229124659301646,0.0012883904432965444,0.005626573490057153,0.005474616618071212,SPY
2025-12-26,-0.00010141503224314619,0.0035176203055324873,0.004570454818432879,0.0075513325776148665,0.004655999569898839,0.003385222911935357,0.0009381455191530385,0.005474616618071212,0.005454213574559233,SPY
2025-12-29,-0.003563628207054803,-0.00010141503224314619,0.0035176203055324873,0.009063445479451815,0.0021305848325975153,0.0039397664912754655,0.00048704379186955137,0.005454213574559233,0.005341253157882994,SPY
2025-12-30,-0.0012211007345822589,-0.003563628207054803,-0.00010141503224314619,0.006229892278320159,0.0006403862300170315,0.003369460463268869,0.0006542640263119181,0.005341253157882994,0.0056257985559989045,SPY
2025-12-31,-0.007408967373390696,-0.0012211007345822589,-0.003563628207054803,0.004570454818432879,-0.0017554982083476834,0.004063815890489435,0.00019120067393842976,0.0056257985559989045,0.0055875908652193735,SPY
2026-01-02,0.0018330397334518356,-0.007408967373390696,-0.0012211007345822589,0.0035176203055324873,-0.002092414322763814,0.0035553713492657985,0.00010971427094800257,0.0055875908652193735,0.005776386796767756,SPY
2026-01-05,0.006660113816063129,0.0018330397334518356,-0.007408967373390696,-0.00010141503224314619,-0.0007401085531025586,0.0053399830968254985,0.00040616715405124016,0.005776386796767756,0.005901024798075237,SPY
2026-01-06,0.005947183373089304,0.006660113816063129,0.0018330397334518356,-0.003563628207054803,0.0011620537629262629,0.0057601688470214,0.0006085494805702307,0.005901024798075237,0.00590828306470947,SPY
2026-01-07,-0.0032233567922274053,0.005947183373089304,0.006660113816063129,-0.0012211007345822589,0.0007616025513972335,0.006030521849288132,0.000597595516692595,0.00590828306470947,0.005900823540399628,SPY
2026-01-08,-0.00010153268198576093,-0.0032233567922274053,0.005947183373089304,-0.007408967373390696,0.0022230894896782204,0.00414656014909932,0.000635671641474167,0.005900823540399628,0.005899817559481848,SPY
2026-01-09,0.006613342394092614,-0.00010153268198576093,-0.0032233567922274053,0.0018330397334518356,0.003179150021806376,0.004564202211978425,0.0006347298838743521,0.005899817559481848,0.005890815598792018,SPY
2026-01-12,0.0015704538117717881,0.006613342394092614,-0.00010153268198576093,0.006660113816063129,0.002161218020948108,0.004141788082903081,0.0005969051679365789,0.005890815598792018,0.00529869099945754,SPY
2026-01-13,-0.0019994751058702853,0.0015704538117717881,0.006613342394092614,0.005947183373089304,0.0005718863251561901,0.0038394528108315258,0.0010345298590197615,0.00529869099945754,0.005437624766005831,SPY
2026-01-14,-0.0049152373416185835,-0.0019994751058702853,0.0015704538117717881,-0.0032233567922274053,0.00023351021527795446,0.004304002654569324,0.0008643123810763931,0.005437624766005831,0.005384281614829947,SPY
2026-01-15,0.0027232143965294497,-0.0049152373416185835,-0.0019994751058702853,-0.00010153268198576093,0.0007984596309809966,0.004432501814939766,0.001137087980666801,0.005384281614829947,0.004600662675310381,SPY
2026-01-16,-0.0008378739908954103,0.0027232143965294497,-0.0049152373416185835,0.006613342394092614,-0.0006917836460166082,0.0030145020487613444,0.0016453752862240988,0.004600662675310381,0.006539062576484348,SPY
2026-01-20,-0.020356785723545046,-0.0008378739908954103,0.0027232143965294497,0.0015704538117717881,-0.005077231553079975,0.008969151465912074,0.0002499693711661033,0.006539062576484348,0.006735343990996378,SPY
2026-01-21,0.011541079202094462,-0.020356785723545046,-0.0008378739908954103,-0.0019994751058702853,-0.0023691206914870254,0.011745308185480993,0.0003738510572982356,0.006735343990996378,0.006692906315282311,SPY
2026-01-22,0.005223230019727687,0.011541079202094462,-0.020356785723545046,-0.0049152373416185835,-0.0003414272192177714,0.012066611296531181,0.000323517944368612,0.006692906315282311,0.006618096189934612,SPY
2026-01-23,0.0003627802397405677,0.005223230019727687,0.011541079202094462,0.0027232143965294497,-0.0008135140505755479,0.011962461940972596,0.0001131342154339965,0.006618096189934612,0.006669347838521887,SPY
2026-01-26,0.005078147060609828,0.0003627802397405677,0.005223230019727687,-0.0008378739908954103,0.0003696901597254998,0.012248603991709241,0.00019116055318786352,0.006669347838521887,0.006722277226535076,SPY
2026-01-27,0.003984264729684606,0.005078147060609828,0.0003627802397405677,-0.020356785723545046,0.00523790025037143,0.004034048782908008,0.0003954445412842511,0.006722277226535076,0.006659237666195755,SPY
2026-01-28,-0.00010066990364987483,0.003984264729684606,0.005078147060609828,0.011541079202094462,0.0029095504292225628,0.002586426118955933,0.0005685924564544975,0.006659237666195755,0.006672208774988481,SPY
2026-01-29,-0.0019843824489698125,-0.00010066990364987483,0.003984264729684606,0.005223230019727687,0.0014680279354830628,0.0029565998437486316,0.0005304283707351198,0.006672208774988481,0.006465196738653986,SPY
2026-01-30,-0.0029825802604032114,-0.0019843824489698125,-0.00010066990364987483,0.0003627802397405677,0.0007989558354543069,0.0035816889875231843,0.0007517477263844941,0.006465196738653986,0.006530576296265534,SPY
2026-02-02,0.004971362130935519,-0.0029825802604032114,-0.0019843824489698125,0.005078147060609828,0.0007775988495194452,0.0035499718365876354,0.0009086638462586782,0.006530576296265534,0.006702327263051882,SPY
2026-02-03,-0.00845539643070059,0.004971362130935519,-0.0029825802604032114,0.003984264729684606,-0.001710333382557594,0.004858643380172416,0.00015288833392049228,0.006702327263051882,0.006645435639638723,SPY
2026-02-04,-0.004843921678897134,-0.00845539643070059,0.004971362130935519,-0.00010066990364987483,-0.002658983737607046,0.004928344894529064,-0.00038666691867882965,0.006645435639638723,0.007156912187112197,SPY
2026-02-05,-0.012489211256201727,-0.004843921678897134,-0.00845539643070059,-0.0019843824489698125,-0.004759949499053428,0.0065433617910172605,-0.0008499596418775456,0.007156912187112197,0.008446227454803733,SPY
2026-02-06,0.019184711840951385,-0.012489211256201727,-0.004843921678897134,-0.0029825802604032114,-0.00032649107878250926,0.01268042124268988,0.00011435258426931161,0.008446227454803733,0.008382938266322018,SPY
2026-02-09,0.004821832103010459,0.019184711840951385,-0.012489211256201727,0.004971362130935519,-0.00035639708436752127,0.01266496982502189,2.4777069715203882e-05,0.008382938266322018,0.008394895125998123,SPY
2026-02-10,-0.002637160432080843,0.004821832103010459,0.019184711840951385,-0.00845539643070059,0.0008072501153564282,0.011983776112771193,-0.00018560364247742766,0.008394895125998123,0.008384090795986562,SPY
2026-02-11,-0.00023105881441631837,-0.002637160432080843,0.004821832103010459,-0.004843921678897134,0.0017298226882525914,0.011611741920447156,-9.718282790472932e-05,0.008384090795986562,0.009010168218747987,SPY
2026-02-12,-0.0154488742279012,-0.00023105881441631837,-0.002637160432080843,-0.012489211256201727,0.0011378900939126968,0.012554929133119362,-0.0006238646722188601,0.009010168218747987,0.008981962356870711,SPY
2026-02-13,0.0007044854938154099,-0.0154488742279012,-0.00023105881441631837,0.019184711840951385,-0.0025581551755144982,0.0076925498594471115,-0.0007248011173545621,0.008981962356870711,0.00899705087400837,SPY
2026-02-17,0.0016134664707250224,0.0007044854938154099,-0.0154488742279012,0.004821832103010459,-0.003199828301971586,0.007028171637816216,-0.0006022340942735405,0.00899705087400837,0.007770777333933721,SPY
2026-02-18,0.005037758541617032,0.0016134664707250224,0.0007044854938154099,-0.002637160432080843,-0.0016648445072320107,0.007958347063079558,0.0006674931189845634,0.007770777333933721,0.00736260388690009,SPY
2026-02-19,-0.0026374339404172664,0.005037758541617032,0.0016134664707250224,-0.00023105881441631837,-0.0021461195324322,0.007922644956845562,-4.143253814102299e-05,0.00736260388690009,0.007451362406419036,SPY
2026-02-20,0.007231864589122949,-0.0026374339404172664,0.005037758541617032,-0.0154488742279012,0.0023900282309726297,0.0038462102610240098,5.899919032874012e-05,0.007451362406419036,0.0077958481629854266,SPY
2026-02-23,-0.010211314710874664,0.007231864589122949,-0.0026374339404172664,0.0007044854938154099,0.00020686819003461475,0.006915475115376108,-0.00046970555720202145,0.0077958481629854266,0.007892669080749584,SPY
2026-02-24,0.00726845293039502,-0.010211314710874664,0.007231864589122949,0.0016134664707250224,0.0013378654819686143,0.0076286773138563154,-0.00036019026371276184,0.007892669080749584,0.008082268893368733,SPY
2026-02-25,0.008438348943581309,0.00726845293039502,-0.010211314710874664,0.005037758541617032,0.0020179835623614696,0.008173153062851546,-0.00013748605301792672,0.008082268893368733,0.008172461999296157,SPY
2026-02-26,-0.005554476391621099,0.008438348943581309,0.00726845293039502,-0.0026374339404172664,0.0014345750721207029,0.008677112628234472,-0.0004101763774164879,0.008172461999296157,0.008225141581265475,SPY
2026-02-27,-0.004801943258527341,-0.005554476391621099,0.008438348943581309,0.007231864589122949,-0.0009721864974093552,0.008329048912300793,-0.0005510544178943643,0.008225141581265475,0.008208201452649607,SPY
2026-03-02,0.0005685787823312971,-0.004801943258527341,-0.005554476391621099,-0.010211314710874664,0.0011837922012318369,0.006543383488139497,-0.00037349646575763896,0.008208201452649607,0.008313890957230561,SPY
2026-03-03,-0.00881433848279567,0.0005685787823312971,-0.004801943258527341,0.00726845293039502,-0.002032766081406301,0.006754105324712867,-0.0010627814964441983,0.008313890957230561,0.00831143284632372,SPY
2026-03-04,0.007055308353084655,-0.00881433848279567,0.0005685787823312971,0.008438348943581309,-0.0023093741995056315,0.006225713648944059,-0.0002872462572549361,0.00831143284632372,0.008334122855603723,SPY
2026-03-05,-0.005575546846393831,0.007055308353084655,-0.00881433848279567,-0.005554476391621099,-0.0023135882904601777,0.006228465872182905,-0.000323827515629771,0.008334122855603723,0.008382600308399563,SPY
2026-03-06,-0.013107135070836495,-0.005575546846393831,0.007055308353084655,-0.004801943258527341,-0.003974626652922008,0.007932349083484145,-0.0003547237063615094,0.008382600308399563,0.007366164354363617,SPY
2026-03-09,0.008760025013039074,-0.013107135070836495,-0.005575546846393831,0.0005685787823312971,-0.002336337406780453,0.009744220429122864,-0.0008759580477571249,0.007366164354363617,0.007243691949820641,SPY
2026-03-10,-0.0016071269053671289,0.008760025013039074,-0.013107135070836495,-0.00881433848279567,-0.0008948950912947451,0.009055078648961233,-0.0011974059981760044,0.007243691949820641,0.007235822200370409,SPY
2026-03-11,-0.0012551629285171284,-0.0016071269053671289,0.008760025013039074,0.007055308353084655,-0.0025569893476151016,0.00792289512865316,-0.0011283061229978187,0.007235822200370409,0.007881986613623689,SPY
2026-03-12,-0.015184948869363502,-0.0012551629285171284,-0.0016071269053671289,-0.005575546846393831,-0.004478869752209036,0.009784868672345792,-0.0018760006257451777,0.007881986613623689,0.007275387972962135,SPY
2026-03-13,-0.005660109501006372,-0.015184948869363502,-0.0012551629285171284,-0.013107135070836495,-0.0029894646382430112,0.0086433695210286,-0.0013865623894004364,0.007275387972962135,0.007713788852309141,SPY
2026-03-16,0.010176866111483163,-0.005660109501006372,-0.015184948869363502,0.008760025013039074,-0.0027060964185541938,0.009134161391640406,-0.0009129433585170488,0.007713788852309141,0.007734645707980387,SPY
2026-03-17,0.00263055486997521,0.010176866111483163,-0.005660109501006372,-0.0016071269053671289,-0.0018585600634857258,0.009452673443697962,-0.0008620889385545394,0.007734645707980387,0.008127980001299865,SPY
2026-03-18,-0.013953645387120184,0.00263055486997521,0.010176866111483163,-0.0012551629285171284,-0.004398256555206337,0.010852290662182693,-0.0018116591349914002,0.008127980001299865,0.008127146550385746,SPY
2026-03-19,-0.0024643404851918405,-0.013953645387120184,0.00263055486997521,-0.015184948869363502,-0.0018541348783720046,0.00902930472432487,-0.001803004462230129,0.008127146550385746,0.00829439587175543,SPY
2026-03-20,-0.01433577587250423,-0.0024643404851918405,-0.013953645387120184,-0.005660109501006372,-0.0035892681526715764,0.010634447057783722,-0.0028813864853114877,0.00829439587175543,0.008617696781332122,SPY
2026-03-23,0.01050001924493782,-0.01433577587250423,-0.0024643404851918405,0.010176866111483163,-0.003524637525980645,0.010739489490932366,-0.0018458197875208637,0.008617696781332122,0.008349590755831793,SPY
2026-03-24,-0.0033568497522664664,0.01050001924493782,-0.01433577587250423,0.00263055486997521,-0.0047221184504289805,0.010201942150726426,-0.002377084921653938,0.008349590755831793,0.008177032911743792,SPY
2026-03-25,0.0055727589473859585,-0.0033568497522664664,0.01050001924493782,-0.013953645387120184,-0.0008168375835277519,0.009497707781266684,-0.0025203644214637057,0.008177032911743792,0.008852308009453818,SPY
2026-03-26,-0.017858744158138706,0.0055727589473859585,-0.0033568497522664664,-0.0024643404851918405,-0.003895718318117125,0.012259084319301585,-0.0031355778097895857,0.008852308009453818,0.009381638067803452,SPY
2026-03-27,-0.017051883523327982,-0.017858744158138706,0.0055727589473859585,-0.01433577587250423,-0.0044389398482818756,0.012881721802661875,-0.003748074823029618,0.009381638067803452,0.009327527267078277,SPY
2026-03-30,-0.0033434623831846144,-0.017051883523327982,-0.017858744158138706,0.01050001924493782,-0.007207636173906362,0.010043084707582497,-0.003943676881305413,0.009327527267078277,0.011803973008550558,SPY
2026-03-31,0.02906792569891481,-0.0033434623831846144,-0.017051883523327982,-0.0033568497522664664,-0.000722681083670107,0.019327886733206203,-0.0020495636722198895,0.011803973008550558,0.011823894640920193,SPY
2026-04-01,0.007534463782890022,0.02906792569891481,-0.0033434623831846144,0.0055727589473859585,-0.0003303401165692943,0.01950671064837049,-0.0020256059007296213,0.011823894640920193,0.01181022778849728,SPY
2018-01-31,0.0059015149728034455,-0.005866891425213683,-0.006957777829183609,-0.0054159495641203925,-0.00048461991440469366,0.007029040020395142,-0.0010965728351431559,0.005564490242703814,0.006132926035862491,TLT
2018-02-01,-0.014492988923174743,0.0059015149728034455,-0.005866891425213683,0.008209040874493923,-0.005025025873938427,0.007334982062347781,-0.0020603029657304205,0.006132926035862491,0.0063202958859298435,TLT
2018-02-02,-0.00927902257248192,-0.014492988923174743,0.0059015149728034455,-0.0037089861649235445,-0.006139033155450102,0.007506119398515198,-0.002516329661380906,0.0063202958859298435,0.006861319088844276,TLT
2018-02-05,0.009449715708420348,-0.00927902257248192,-0.014492988923174743,-0.006957777829183609,-0.002857534447929311,0.01017183480452048,-0.0019010516679049017,0.006861319088844276,0.006920294596217261,TLT
2018-02-06,-0.0062135403436464065,0.009449715708420348,-0.00927902257248192,-0.005866891425213683,-0.0029268642316158553,0.010198620080955125,-0.0021799121590092728,0.006920294596217261,0.006639299626860509,TLT
2018-02-07,-0.009503145653800726,-0.0062135403436464065,0.009449715708420348,0.0059015149728034455,-0.0060077963569366895,0.009136381810996425,-0.0019864433250077916,0.006639299626860509,0.006640067562284745,TLT
2018-02-08,-0.0010937659544589806,-0.009503145653800726,-0.0062135403436464065,-0.014492988923174743,-0.0033279517631935374,0.007907832463173569,-0.0019806178944164143,0.006640067562284745,0.006544889696830768,TLT
2018-02-09,-0.006319208149267896,-0.0010937659544589806,-0.009503145653800726,-0.00927902257248192,-0.0027359888785507326,0.007448414726782139,-0.0025025797327358156,0.006544889696830768,0.0066637562884858574,TLT
2018-02-12,0.004409255110777499,-0.006319208149267896,-0.0010937659544589806,0.009449715708420348,-0.0037440809980793023,0.005463455741273223,-0.002366584625034679,0.0066637562884858574,0.0066794894209213015,TLT
2018-02-13,0.004473828831162985,0.004409255110777499,-0.006319208149267896,-0.0062135403436464065,-0.001606607163117424,0.006284688438455412,-0.0023516652917826065,0.0066794894209213015,0.006952445542955723,TLT
2018-02-14,-0.011093503784525671,0.004473828831162985,0.004409255110777499,-0.009503145653800726,-0.0019246787892624128,0.0068031109546933055,-0.002838370971750431,0.006952445542955723,0.006911600615040444,TLT
2018-02-15,0.0033993293590133256,-0.011093503784525671,0.004473828831162985,-0.0010937659544589806,-0.0010260597265679516,0.007224028311339668,-0.0022039268099378452,0.006911600615040444,0.007073898351544463,TLT
2018-02-16,0.005420419546965594,0.0033993293590133256,-0.011093503784525671,-0.006319208149267896,0.0013218658126787463,0.006977145606949171,-0.0016701774601663277,0.007073898351544463,0.007069846086137371,TLT
2018-02-20,-0.004380251466732821,0.005420419546965594,0.0033993293590133256,0.004409255110777499,-0.0004360355028233176,0.007110789810161919,-0.0019379620999296632,0.007069846086137371,0.00726819077859105,TLT
2018-02-21,-0.01226794611791937,-0.004380251466732821,0.005420419546965594,0.004473828831162985,-0.0037843904926397887,0.008094492915457056,-0.0027664936772906325,0.00726819077859105,0.007349808075977252,TLT
2018-02-22,0.002997860222956783,-0.01226794611791937,-0.004380251466732821,-0.011093503784525671,-0.0009661176911432978,0.007330513999216747,-0.0023458031879367734,0.007349808075977252,0.0074020232197411304,TLT
2018-02-23,0.008881951907852015,0.002997860222956783,-0.01226794611791937,0.0033993293590133256,0.00013040681862444003,0.008468489517723608,-0.0023121576362688688,0.0074020232197411304,0.007417144028267656,TLT
2018-02-26,0.0003388531346109058,0.008881951907852015,0.002997860222956783,0.005420419546965594,-0.0008859064638464976,0.007964860491671858,-0.0021097656712921464,0.007417144028267656,0.007329430690776284,TLT
2018-02-27,-0.0014387641212108004,0.0003388531346109058,0.008881951907852015,-0.004380251466732821,-0.0002976089947420935,0.007747914971728161,-0.001833814985893506,0.007329430690776284,0.007483408561365933,TLT
2018-02-28,0.006355916163288233,-0.0014387641212108004,0.0003388531346109058,-0.01226794611791937,0.003427163461499427,0.004234723207267112,-0.0012226746064684102,0.007483408561365933,0.007532436619090965,TLT
2018-03-01,0.006826212721565694,0.006355916163288233,-0.0014387641212108004,0.002997860222956783,0.004192833961221209,0.004476871133941634,-0.0011764397190302978,0.007532436619090965,0.0070599052484900905,TLT
2018-03-02,-0.008129409797665965,0.006826212721565694,0.006355916163288233,0.008881951907852015,0.0007905616201176136,0.006167294368694134,-0.0008582607627548589,0.0070599052484900905,0.006795269991819787,TLT
2018-03-05,-0.0027038236192304943,-0.008129409797665965,0.006826212721565694,0.0003388531346109058,0.00018202626934933354,0.006369795730632327,-0.0005295008150922875,0.006795269991819787,0.006391860266374584,TLT
2018-03-06,0.0009319566842387328,-0.0027038236192304943,-0.008129409797665965,-0.0014387641212108004,0.0006561704304392402,0.006306912107154602,-0.0009553887663013682,0.006391860266374584,0.006271602314355222,TLT
2018-03-07,-0.001099876209151751,0.0009319566842387328,-0.0027038236192304943,0.006355916163288233,-0.0008349880440487567,0.005444891911475259,-0.0006997055595766355,0.006271602314355222,0.006069448049155166,TLT
2018-03-08,0.0057617393052005195,-0.001099876209151751,0.0009319566842387328,0.006826212721565694,-0.0010478827273217917,0.005078966074139674,6.35386883734268e-05,0.006069448049155166,0.006245456947209082,TLT
2018-03-09,-0.006571422848177688,0.0057617393052005195,-0.001099876209151751,-0.008129409797665965,-0.0007362853374241363,0.004556851727914224,-0.00021034415631250857,0.006245456947209082,0.006207864834387107,TLT
2018-03-12,0.005766870706739313,-0.006571422848177688,0.0057617393052005195,-0.0027038236192304943,0.0009578535277698253,0.0051751543419578825,0.0003939597864878519,0.006207864834387107,0.006231649252062769,TLT
2018-03-13,0.00505927739252221,0.005766870706739313,-0.006571422848177688,0.0009319566842387328,0.0017833176694265207,0.005489602482839547,0.00042646090057508746,0.006231649252062769,0.006451401264277409,TLT
2018-03-14,0.008809569579650178,0.00505927739252221,0.005766870706739313,-0.001099876209151751,0.0037652068271869068,0.005957325899147242,0.0006432479379994471,0.006451401264277409,0.005836816556562872,TLT
2018-03-15,0.0,0.008809569579650178,0.00505927739252221,0.0057617393052005195,0.0026128589661468028,0.006031377123553857,0.0011979231272257306,0.005836816556562872,0.0059063492096018775,TLT
2018-03-16,-0.0035763100692326466,0.0,0.008809569579650178,-0.006571422848177688,0.003211881521935811,0.0049414239045533085,0.0008491411558134321,0.0059063492096018775,0.005868708411078057,TLT
2018-03-19,-0.0031716191893321755,-0.0035763100692326466,0.0,0.005766870706739313,0.0014241835427215132,0.0053831327331263406,0.0004195392189985436,0.005868708411078057,0.005853692503201327,TLT
2018-03-20,-0.004018939191741011,-0.0031716191893321755,-0.0035763100692326466,0.00505927739252221,-0.000391459774131131,0.005381527353485036,0.0004376048327481341,0.005853692503201327,0.00503211471823037,TLT
2018-03-21,0.0010923863556318025,-0.004018939191741011,-0.0031716191893321755,0.008809569579650178,-0.001934896418934806,0.0023170682667049123,0.0011056214564256928,0.00503211471823037,0.005393297357294259,TLT
2018-03-22,0.009909790092013315,0.0010923863556318025,-0.004018939191741011,0.0,4.706159946785693e-05,0.005881904620685383,0.0014512179498785195,0.005393297357294259,0.005117823346534702,TLT
2018-03-23,-0.0007482256545262578,0.009909790092013315,0.0010923863556318025,-0.0035763100692326466,0.0006126784824091347,0.005574299398642919,0.0009697090717596058,0.005117823346534702,0.0052284758399278744,TLT
2018-03-26,-0.0038280144217475165,-0.0007482256545262578,0.009909790092013315,-0.0031716191893321755,0.0004813994359260665,0.005692186065197101,0.0007613656939416847,0.0052284758399278744,0.005646719074307245,TLT
2018-03-27,0.010692102025679162,-0.0038280144217475165,-0.0007482256545262578,-0.004018939191741011,0.003423607679410101,0.006525457487331585,0.0013679090012861828,0.005646719074307245,0.005534039996902442,TLT
2018-03-28,0.0026453022490573463,0.010692102025679162,-0.0038280144217475165,0.0010923863556318025,0.00373419085809521,0.006422912863412414,0.0011823783055746385,0.005534039996902442,0.005445393426032257,TLT
2018-03-29,0.0048638080789666915,0.0026453022490573463,0.010692102025679162,0.009909790092013315,0.0027249944554858852,0.005546639993646516,0.0010842580734446883,0.005445393426032257,0.004995729344159453,TLT
2018-04-02,0.001972723348357297,0.0048638080789666915,0.0026453022490573463,-0.0007482256545262578,0.003269184256062596,0.005246017586399354,0.0015893647307458514,0.004995729344159453,0.005336196149359138,TLT
2018-04-03,-0.007712334075402505,0.001972723348357297,0.0048638080789666915,-0.0038280144217475165,0.0024923203253315986,0.00665749070643147,0.001338939207937251,0.005336196149359138,0.005390121491816286,TLT
2018-04-04,-0.0020677503246655515,-0.007712334075402505,0.001972723348357297,0.010692102025679162,-5.9650144737344315e-05,0.00495690901732059,0.0011889538574920365,0.005390121491816286,0.005710106262500807,TLT
2018-04-05,-0.007456582663692979,-0.0020677503246655515,-0.007712334075402505,0.0026453022490573463,-0.0020800271272874093,0.005596249089863091,0.0008711185347649753,0.005710106262500807,0.006050401771644257,TLT
2018-04-06,0.010935688691959378,-0.007456582663692979,-0.0020677503246655515,0.0048638080789666915,-0.0008656510046888722,0.0077312754378443885,0.0011298160041029182,0.006050401771644257,0.005772540439121916,TLT
2018-04-09,0.0016520307939869028,0.010935688691959378,-0.007456582663692979,0.001972723348357297,-0.0009297895155629509,0.00770312052858663,0.0015409886862111477,0.005772540439121916,0.005729190428766507,TLT
2018-04-10,-0.0018143707691827826,0.0016520307939869028,0.010935688691959378,-0.007712334075402505,0.00024980314568099347,0.0068039444913864985,0.001161926612415043,0.005729190428766507,0.00568495133789049,TLT
2018-04-11,0.003551272383887749,-0.0018143707691827826,0.0016520307939869028,-0.0020677503246655515,0.0013736076873916536,0.006789488279144043,0.0010865263619833198,0.00568495133789049,0.005676019602547105,TLT
2018-04-12,-0.007323674874939234,0.003551272383887749,-0.0018143707691827826,-0.007456582663692979,0.0014001892451424025,0.006746397813039042,0.00027986413925384923,0.005676019602547105,0.005693696084355798,TLT
2018-04-13,0.0023209987694305934,-0.007323674874939234,0.003551272383887749,0.010935688691959378,-0.0003227487393633544,0.004391329462549498,0.0003959140777253789,0.005693696084355798,0.005616740546915357,TLT
2018-04-16,0.00033082606580236984,0.0023209987694305934,-0.007323674874939234,0.0016520307939869028,-0.0005869896850002609,0.004281161852478658,0.0005912708844771297,0.005616740546915357,0.0055633927796308,TLT
2018-04-17,0.002728471737845295,0.00033082606580236984,0.0023209987694305934,-0.0018143707691827826,0.00032157881640535455,0.0044348541052753295,0.0008862754308360032,0.0055633927796308,0.0058136289944963485,TLT
2018-04-18,-0.007998825565192824,0.002728471737845295,0.00033082606580236984,0.003551272383887749,-0.00198844077341076,0.005262817205335934,0.0006872811121634125,0.0058136289944963485,0.006137719696952706,TLT
2018-04-19,-0.008145865196296564,-0.007998825565192824,0.002728471737845295,-0.007323674874939234,-0.002152878837682226,0.0054795741843607524,0.00022536853456699423,0.006137719696952706,0.00590528182108948,TLT
2018-04-20,-0.007207866654907802,-0.008145865196296564,-0.007998825565192824,0.0023209987694305934,-0.004058651922549905,0.005183637687509958,-0.0006305143027790616,0.00590528182108948,0.005908476296851802,TLT
2018-04-23,0.0002532504853227646,-0.007207866654907802,-0.008145865196296564,0.00033082606580236984,-0.004074167038645826,0.005167305402048199,-0.0005804404957866105,0.005908476296851802,0.005931788458982818,TLT
2018-04-24,-0.004557596789893981,0.0002532504853227646,-0.007207866654907802,0.002728471737845295,-0.005531380744193681,0.0035406437110691706,-0.0006169196141939337,0.005931788458982818,0.0054410552075622514,TLT
2018-04-25,-0.006697577439547797,-0.004557596789893981,0.0002532504853227646,-0.007998825565192824,-0.005271131119064676,0.0033569969096506145,-0.0014864035874552818,0.0054410552075622514,0.005696182059484045,TLT
2018-04-26,0.006999206261268265,-0.006697577439547797,-0.004557596789893981,-0.008145865196296564,-0.00224211682755171,0.005947691958378975,-0.0012687083868447358,0.005696182059484045,0.005889958681836046,TLT
2018-04-27,0.007712994826894137,0.006999206261268265,-0.006697577439547797,-0.007207866654907802,0.0007420554688086778,0.0065463599381609784,-0.0011262490494483635,0.005889958681836046,0.005884417602556248,TLT
2018-04-30,0.0017661808314903826,0.007712994826894137,0.006999206261268265,0.0002532504853227646,0.0010446415380422013,0.006553079897269152,-0.0011365761752917091,0.005884417602556248,0.0057119104910761265,TLT
2018-05-01,-0.003601716833618207,0.0017661808314903826,0.007712994826894137,-0.004557596789893981,0.0012358175292973561,0.006359879226382997,-0.0009310453132024942,0.0057119104910761265,0.005705865872401297,TLT
2018-05-02,-0.0010978588970385061,-0.003601716833618207,0.0017661808314903826,-0.006697577439547797,0.0023557612377992144,0.00495045895540973,-0.000882550741821142,0.005705865872401297,0.005605489541795736,TLT
